Sat Feb 23 10:43:17 CST 2019,Sat Feb 23 17:40:19 CST 2019,9.0
Sat Feb 23 09:12:20 CST 2019,Sat Feb 23 15:53:21 CST 2019,9.0
Sat Feb 23 11:46:21 CST 2019,Sat Feb 23 19:03:22 CST 2019,10.0
Sat Feb 23 12:14:22 CST 2019,Sat Feb 23 15:32:23 CST 2019,6.0
Sat Feb 23 12:43:23 CST 2019,Sat Feb 23 19:24:24 CST 2019,9.0
Sat Feb 23 08:49:25 CST 2019,Sat Feb 23 18:56:25 CST 2019,25.0
Sat Feb 23 09:12:35 CST 2019,Sat Feb 23 14:23:36 CST 2019,8.0
Sun Feb 24 11:16:22 CST 2019,Sun Feb 24 19:18:22 CST 2019,11.0
Sun Feb 24 12:51:23 CST 2019,Sun Feb 24 21:46:24 CST 2019,11.0
Sun Feb 24 12:40:24 CST 2019,Sun Feb 24 19:27:24 CST 2019,25.0
Sun Feb 24 11:24:26 CST 2019,Sun Feb 24 19:09:26 CST 2019,10.0
Sun Feb 24 12:00:27 CST 2019,Sun Feb 24 14:48:27 CST 2019,5.0
Sun Feb 24 08:21:28 CST 2019,Sun Feb 24 19:02:28 CST 2019,13.0
Sun Feb 24 11:38:29 CST 2019,Sun Feb 24 19:24:29 CST 2019,10.0
Sun Feb 24 09:10:43 CST 2019,Sun Feb 24 19:33:43 CST 2019,25.0
Sun Feb 24 09:07:43 CST 2019,Sun Feb 24 19:35:43 CST 2019,25.0
Sun Feb 24 11:59:49 CST 2019,Sun Feb 24 18:13:50 CST 2019,9.0
Sun Feb 24 09:28:07 CST 2019,Sun Feb 24 22:55:10 CST 2019,15.0
Sun Feb 24 07:51:19 CST 2019,Sun Feb 24 14:07:24 CST 2019,9.0
Sun Feb 24 07:52:25 CST 2019,Sun Feb 24 18:14:27 CST 2019,13.0
Sun Feb 24 07:22:28 CST 2019,Sun Feb 24 19:39:28 CST 2019,25.0
Sun Feb 24 12:55:31 CST 2019,Sun Feb 24 21:15:32 CST 2019,11.0
Mon Feb 25 09:43:24 CST 2019,Mon Feb 25 23:48:38 CST 2019,15.0
Mon Feb 25 12:36:28 CST 2019,Mon Feb 25 22:29:43 CST 2019,12.0
Mon Feb 25 12:15:34 CST 2019,Mon Feb 25 14:02:36 CST 2019,5.0
Mon Feb 25 08:58:29 CST 2019,Mon Feb 25 13:43:30 CST 2019,7.0
Mon Feb 25 12:33:47 CST 2019,Mon Feb 25 14:15:48 CST 2019,5.0
Mon Feb 25 10:37:12 CST 2019,Mon Feb 25 21:50:13 CST 2019,14.0
Mon Feb 25 11:10:34 CST 2019,Mon Feb 25 15:55:36 CST 2019,7.0
Mon Feb 25 08:00:42 CST 2019,Mon Feb 25 08:30:42 CST 2019,25.0
Mon Feb 25 11:46:43 CST 2019,Mon Feb 25 08:30:43 CST 2019,25.0
Mon Feb 25 09:23:44 CST 2019,Mon Feb 25 20:48:45 CST 2019,14.0
Mon Feb 25 12:31:46 CST 2019,Mon Feb 25 08:30:46 CST 2019,25.0
Tue Feb 26 12:19:16 CST 2019,Tue Feb 26 17:29:19 CST 2019,8.0
Tue Feb 26 08:38:23 CST 2019,Tue Feb 26 22:56:25 CST 2019,15.0
Tue Feb 26 12:31:26 CST 2019,Tue Feb 26 22:28:28 CST 2019,12.0
Tue Feb 26 12:05:29 CST 2019,Tue Feb 26 09:51:29 CST 2019,25.0
Tue Feb 26 12:46:32 CST 2019,Tue Feb 26 09:51:32 CST 2019,25.0
Tue Feb 26 10:36:33 CST 2019,Tue Feb 26 09:51:33 CST 2019,25.0
Tue Feb 26 12:56:37 CST 2019,Tue Feb 26 09:52:37 CST 2019,25.0
Tue Feb 26 09:09:41 CST 2019,Tue Feb 26 09:52:41 CST 2019,25.0
Mon Mar 04 10:06:13 CST 2019,Mon Mar 04 19:43:19 CST 2019,12.0
Mon Mar 04 11:01:48 CST 2019,Mon Mar 04 19:26:49 CST 2019,11.0
Mon Mar 04 10:29:56 CST 2019,Mon Mar 04 14:01:59 CST 2019,6.0
Mon Mar 04 10:19:02 CST 2019,Mon Mar 04 22:15:03 CST 2019,14.0
Mon Mar 04 08:19:02 CST 2019,Mon Mar 04 09:58:02 CST 2019,25.0
Mon Mar 25 12:33:47 CDT 2019,Mon Mar 25 14:46:49 CDT 2019,5.0
Mon Mar 25 12:08:50 CDT 2019,Mon Mar 25 10:33:50 CDT 2019,25.0
